,logFC,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector,eigentrust,inf_score
AL022578.1,-1.64378542339955,,,,,,,,,2.64378542339955
PWP1,-1.6435603196516397,,,,,,,,,2.6435603196516397
KRT8P32,-1.6431784492269799,,,,,,,,,2.64317844922698
BST1,-1.6431474339437602,,,,,,,,,2.64314743394376
TNFSF15,-1.64313632619389,,,,,,,,,2.64313632619389
RAP1GDS1,-1.6430303828875903,,,,,,,,,2.6430303828875905
UBA52P3,-1.64278822220907,,,,,,,,,2.64278822220907
PNPLA5,-1.6426733038760302,,,,,,,,,2.6426733038760304
TAF7L,-1.64259309987541,,,,,,,,,2.64259309987541
CTD-2550O8.5,-1.6424197767530702,,,,,,,,,2.64241977675307
FAM171A2,-1.6424006004513,,,,,,,,,2.6424006004513
TIGD2,-1.6415183192799399,,,,,,,,,2.64151831927994
SGSH,-1.6413575236506,,,,,,,,,2.6413575236506
SERF1AP1,-1.64105261582104,,,,,,,,,2.6410526158210397
SGO1,-1.6408575924596,,,,,,,,,2.6408575924596
DDX50P2,-1.6407397801899901,,,,,,,,,2.64073978018999
WBSCR27,-1.64040259471871,,,,,,,,,2.6404025947187098
STMN1P2,-1.6398813392526201,,,,,,,,,2.63988133925262
DHCR7,-1.6395307755152602,,,,,,,,,2.63953077551526
PGAM1P7,-1.6394627195053704,,,,,,,,,2.6394627195053704
ARSK,-1.63940408501043,,,,,,,,,2.6394040850104297
RP11-312J18.3,-1.6392134904549598,,,,,,,,,2.63921349045496
ZNF849P,-1.63910437775422,,,,,,,,,2.63910437775422
TUBAP,-1.63890446450409,,,,,,,,,2.63890446450409
GMIP,-1.63872249553947,,,,,,,,,2.63872249553947
FAM86C2P,-1.6386395887724001,,,,,,,,,2.6386395887724
MYO19,-1.6384278286486997,,,,,,,,,2.6384278286487
PTCHD4,-1.63829851551295,,,,,,,,,2.63829851551295
PPIAP33,-1.6382313211185602,,,,,,,,,2.6382313211185604
ALG3,-1.63782326078644,,,,,,,,,2.63782326078644
FTLP10,-1.6376488762443102,,,,,,,,,2.6376488762443104
COLEC12,-1.6375314305546103,,,,,,,,,2.6375314305546103
SH3RF1,-1.6371118920235601,,,,,,,,,2.63711189202356
NXN,-1.63697662007411,,,,,,,,,2.63697662007411
NEDD8-MDP1,-1.63693433081483,,,,,,,,,2.63693433081483
NOX3,-1.63661997662312,,,,,,,,,2.6366199766231198
RPSAP5,-1.6364133111634902,,,,,,,,,2.63641331116349
HNRNPA1P69,-1.63627830942727,,,,,,,,,2.63627830942727
BORA,-1.63572612868353,,,,,,,,,2.63572612868353
RP11-88I21.1,-1.63551961506506,,,,,,,,,2.6355196150650597
BRD7P2,-1.63474121701255,,,,,,,,,2.63474121701255
SEC24A,-1.6342708121788,,,,,,,,,2.6342708121788
CCT5,-1.63389991516271,,,,,,,,,2.63389991516271
DCBLD2,-1.6338022790936202,,,,,,,,,2.6338022790936204
ARHGEF16,-1.6332143652956599,,,,,,,,,2.63321436529566
BOK,-1.6330570244996598,,,,,,,,,2.63305702449966
BAZ1A,-1.6325126995344998,,,,,,,,,2.6325126995345
AC093107.7,-1.6322727011627,,,,,,,,,2.6322727011627
ZNF26,-1.6321479780906,,,,,,,,,2.6321479780906003
RP11-305F5.2,-1.63211894334259,,,,,,,,,2.63211894334259
EIF2AK4,-1.63207518118168,,,,,,,,,2.63207518118168
RP1-102E24.9,-1.63189643711155,,,,,,,,,2.63189643711155
TMPOP2,-1.63178268447424,,,,,,,,,2.6317826844742402
TRIO,-1.6316802123290401,,,,,,,,,2.63168021232904
TCP11X2,-1.6316722134216801,,,,,,,,,2.6316722134216803
LRP11,-1.6314775807431499,,,,,,,,,2.63147758074315
ESPNL,-1.6312940075651499,,,,,,,,,2.63129400756515
TDRD5,-1.6310929067458702,,,,,,,,,2.63109290674587
DLGAP3,-1.6310799735416002,,,,,,,,,2.6310799735416
RFC4,-1.62995639162248,,,,,,,,,2.62995639162248
ZNF618,-1.6298153752966003,,,,,,,,,2.6298153752966003
CTD-2061E19.1,-1.6296772305823601,,,,,,,,,2.6296772305823604
KDELR1,-1.6291865660722,,,,,,,,,2.6291865660722
RASA3,-1.62885627928499,,,,,,,,,2.62885627928499
HTR5A,-1.62882297696221,,,,,,,,,2.6288229769622102
RP5-890O15.3,-1.62878830409391,,,,,,,,,2.62878830409391
PCDHB2,-1.62829842366981,,,,,,,,,2.62829842366981
CALM2P4,-1.62797593384576,,,,,,,,,2.62797593384576
KRT18P32,-1.62783188679481,,,,,,,,,2.62783188679481
CXCL8,-1.62772113178393,,,,,,,,,2.6277211317839297
EVC2,-1.6275139034699397,,,,,,,,,2.6275139034699397
SLC4A7,-1.6273364919661,,,,,,,,,2.6273364919661
CNOT6LP1,-1.6265070631921599,,,,,,,,,2.62650706319216
VKORC1,-1.62626562594908,,,,,,,,,2.62626562594908
HTR1D,-1.62619056160504,,,,,,,,,2.62619056160504
FAM126A,-1.6261497196213401,,,,,,,,,2.62614971962134
HTR2A,-1.6260575331528402,,,,,,,,,2.6260575331528404
SAMD15,-1.6259524871677,,,,,,,,,2.6259524871677
CLIC1P1,-1.6254833903169,,,,,,,,,2.6254833903168997
BDNF,-1.62535764479669,,,,,,,,,2.62535764479669
PSMC1P3,-1.6252642638458898,,,,,,,,,2.6252642638458896
PYCRL,-1.62511945467102,,,,,,,,,2.6251194546710197
RPL17-C18ORF32,-1.62473807393698,,,,,,,,,2.62473807393698
ISG15,-1.62435668110089,,,,,,,,,2.62435668110089
KNOP1P4,-1.62420383082968,,,,,,,,,2.6242038308296802
AC087762.1,-1.6241892585264799,,,,,,,,,2.6241892585264797
RP11-83J16.3,-1.6235375937436398,,,,,,,,,2.62353759374364
PPIAP32,-1.6235337830251002,,,,,,,,,2.6235337830251
ASS1P5,-1.62278853106487,,,,,,,,,2.62278853106487
AEBP1,-1.6227207878823602,,,,,,,,,2.6227207878823604
FAT3,-1.6226033974876999,,,,,,,,,2.6226033974877
NPM1P45,-1.6225470360753997,,,,,,,,,2.6225470360753995
RP5-859M6.1,-1.62216133657179,,,,,,,,,2.62216133657179
AC002069.5,-1.6220321649377099,,,,,,,,,2.6220321649377096
DCLRE1B,-1.6216163756367001,,,,,,,,,2.6216163756367
DDX3P3,-1.6215476010616001,,,,,,,,,2.6215476010616
IL12A,-1.62132847505398,,,,,,,,,2.6213284750539803
PNRC2P1,-1.6212824764815301,,,,,,,,,2.62128247648153
ACACA,-1.6210853940696102,,,,,,,,,2.62108539406961
KRT33A,-1.6200752138791699,,,,,,,,,2.62007521387917
HMGN1P35,-1.6200596017207802,,,,,,,,,2.6200596017207802
CTD-3105H18.16,-1.62003226905763,,,,,,,,,2.62003226905763
EXT2,-1.6199238970006102,,,,,,,,,2.6199238970006102
XYLB,-1.6199028682041399,,,,,,,,,2.61990286820414
UPK2,-1.61950051130505,,,,,,,,,2.6195005113050502
KPNB1,-1.61906449746292,,,,,,,,,2.61906449746292
MAGEB6,-1.61894384048933,,,,,,,,,2.61894384048933
TP53I3,-1.6186258760681298,,,,,,,,,2.61862587606813
AC006539.2,-1.61771870218759,,,,,,,,,2.61771870218759
PDIA3,-1.61764483178553,,,,,,,,,2.61764483178553
ARF3,-1.61760648973916,,,,,,,,,2.6176064897391598
MUC4,-1.6172708066566202,,,,,,,,,2.61727080665662
MED28P1,-1.61695744252893,,,,,,,,,2.61695744252893
A1BG,-1.61672052345787,,,,,,,,,2.61672052345787
ACTG1P13,-1.6166184303479298,,,,,,,,,2.6166184303479296
RNF24,-1.6165240288936498,,,,,,,,,2.6165240288936498
RP11-411G2.1,-1.6165097252993401,,,,,,,,,2.6165097252993403
EDIL3,-1.6161574867809998,,,,,,,,,2.616157486781
C9ORF50,-1.6159634251064,,,,,,,,,2.6159634251063997
CKLF-CMTM1,-1.61558627031012,,,,,,,,,2.61558627031012
IRS1,-1.61478759679765,,,,,,,,,2.61478759679765
NACAP2,-1.61434729064318,,,,,,,,,2.61434729064318
CAMK1G,-1.6142462389399699,,,,,,,,,2.6142462389399697
AMOTL2,-1.6139043512164302,,,,,,,,,2.61390435121643
RP4-583P15.15,-1.61322621015804,,,,,,,,,2.61322621015804
ACTG1P4,-1.6130852530903301,,,,,,,,,2.61308525309033
VDAC1P13,-1.6128036546032198,,,,,,,,,2.61280365460322
RPL35P2,-1.61270751708318,,,,,,,,,2.61270751708318
RPS3AP6,-1.6126706675537699,,,,,,,,,2.61267066755377
CCDC14,-1.61233362671483,,,,,,,,,2.61233362671483
RP11-331F4.4,-1.61231697921926,,,,,,,,,2.61231697921926
CARS,-1.61218798451491,,,,,,,,,2.61218798451491
COL6A5,-1.61205184828456,,,,,,,,,2.61205184828456
CENPL,-1.6119191350203501,,,,,,,,,2.61191913502035
CCDC173,-1.61191306344473,,,,,,,,,2.61191306344473
ADAM9,-1.6113680409488702,,,,,,,,,2.61136804094887
THOC2,-1.6112166952010398,,,,,,,,,2.6112166952010396
CFL1P2,-1.6110674889840702,,,,,,,,,2.6110674889840704
TNRC18P2,-1.6099761474242902,,,,,,,,,2.60997614742429
CPS1,-1.6098912536448602,,,,,,,,,2.60989125364486
RPL9P28,-1.60930746118634,,,,,,,,,2.60930746118634
SACS,-1.60890052525824,,,,,,,,,2.60890052525824
RP11-435F17.3,-1.60854094377646,,,,,,,,,2.60854094377646
VWCE,-1.60828763706693,,,,,,,,,2.6082876370669297
WDR46,-1.60796262978681,,,,,,,,,2.60796262978681
RGS4,-1.60775209684677,,,,,,,,,2.6077520968467702
TMEM89,-1.60741274498079,,,,,,,,,2.60741274498079
INSM2,-1.60716721815314,,,,,,,,,2.60716721815314
S100A4,-1.6071469687267,,,,,,,,,2.6071469687267
FAM24B,-1.60657682040126,,,,,,,,,2.6065768204012603
RP11-798K23.3,-1.6065040314969399,,,,,,,,,2.60650403149694
AC022182.2,-1.60646047999468,,,,,,,,,2.60646047999468
OSTCP6,-1.60630664514455,,,,,,,,,2.6063066451445502
PTGER1,-1.60622888733295,,,,,,,,,2.60622888733295
RP11-393K19.1,-1.6061512501834199,,,,,,,,,2.60615125018342
CCT6P4,-1.60533178906869,,,,,,,,,2.60533178906869
ATP5G1P4,-1.60513357543894,,,,,,,,,2.60513357543894
ARL6IP1P2,-1.6043233648093997,,,,,,,,,2.6043233648093995
RP11-180P8.5,-1.60403353896467,,,,,,,,,2.60403353896467
SEMA3D,-1.6040282321573898,,,,,,,,,2.6040282321573898
HPS3,-1.60364404237032,,,,,,,,,2.6036440423703198
RP11-462L8.2,-1.60361151564848,,,,,,,,,2.6036115156484803
NAT14,-1.60341570189421,,,,,,,,,2.60341570189421
NCL,-1.60336942879623,,,,,,,,,2.60336942879623
SLC36A1,-1.60333977920914,,,,,,,,,2.60333977920914
SSTR3,-1.6029822008561998,,,,,,,,,2.6029822008562
SLC25A17,-1.6024396723426002,,,,,,,,,2.6024396723426
CCDC172,-1.60222348978542,,,,,,,,,2.6022234897854197
RPL21P108,-1.60193346580055,,,,,,,,,2.60193346580055
ZNF826P,-1.6012408487053302,,,,,,,,,2.6012408487053302
RP11-715F3.1,-1.60093669861411,,,,,,,,,2.60093669861411
TARS,-1.60075014083818,,,,,,,,,2.60075014083818
RP11-77K12.1,-1.6007350534573301,,,,,,,,,2.6007350534573304
RP11-1100L3.4,-1.60057515857689,,,,,,,,,2.60057515857689
C14ORF80,-1.59996376509368,,,,,,,,,2.5999637650936798
RPL36AP26,-1.59949968855436,,,,,,,,,2.59949968855436
ADCY7,-1.5993748373445702,,,,,,,,,2.59937483734457
NIPSNAP1,-1.5992702941800503,,,,,,,,,2.5992702941800503
FBLN1,-1.59920162542165,,,,,,,,,2.59920162542165
AC016712.2,-1.59900241151066,,,,,,,,,2.59900241151066
MFAP5,-1.5987419918380201,,,,,,,,,2.59874199183802
OR7E18P,-1.59868774428034,,,,,,,,,2.59868774428034
SLC41A2,-1.59861757427468,,,,,,,,,2.59861757427468
NRAS,-1.59796941657801,,,,,,,,,2.5979694165780103
ORMDL2,-1.59779385685126,,,,,,,,,2.59779385685126
HNRNPA1P51,-1.5977847127145202,,,,,,,,,2.59778471271452
RARRES2P4,-1.5977760867111,,,,,,,,,2.5977760867111
DRAP1,-1.59759227815222,,,,,,,,,2.59759227815222
RP11-762I7.5,-1.59538332889319,,,,,,,,,2.59538332889319
BEX1,-1.5951965802644898,,,,,,,,,2.59519658026449
EIF4BP8,-1.5943874043280801,,,,,,,,,2.59438740432808
TGFBR1,-1.5940608193844097,,,,,,,,,2.59406081938441
RPL39P5,-1.5935538355631298,,,,,,,,,2.59355383556313
RPL29P25,-1.59333428316166,,,,,,,,,2.59333428316166
ARPC5,-1.5933210806004399,,,,,,,,,2.5933210806004396
HEATR1,-1.59326747192822,,,,,,,,,2.59326747192822
POLD1,-1.5931872823699098,,,,,,,,,2.59318728236991
PSMC1P2,-1.59231625187814,,,,,,,,,2.59231625187814
TCEA1P3,-1.59230834770483,,,,,,,,,2.5923083477048303
RP11-231C18.3,-1.59219074596977,,,,,,,,,2.59219074596977
DNA2,-1.59211393660562,,,,,,,,,2.59211393660562
SND1,-1.5919826340069398,,,,,,,,,2.59198263400694
COL3A1,-1.5916807344512098,,,,,,,,,2.59168073445121
ARPC1B,-1.59093405932773,,,,,,,,,2.59093405932773
AGRN,-1.5908625519302197,,,,,,,,,2.5908625519302197
RPL7P59,-1.5906923282432,,,,,,,,,2.5906923282432
ZBED2,-1.59067650895931,,,,,,,,,2.59067650895931
ITGB1,-1.59023781823739,,,,,,,,,2.59023781823739
TCERG1L,-1.5900329615034,,,,,,,,,2.5900329615034
RP11-474G23.1,-1.5899240496501599,,,,,,,,,2.58992404965016
OR5P4P,-1.5896845945665903,,,,,,,,,2.5896845945665903
RP11-510I21.1,-1.58932846723322,,,,,,,,,2.58932846723322
CTD-2301A4.1,-1.5892178286527898,,,,,,,,,2.5892178286527896
SMCP,-1.58909953612254,,,,,,,,,2.58909953612254
TM6SF2,-1.5888870866756999,,,,,,,,,2.5888870866757
RPL4P5,-1.58880167860831,,,,,,,,,2.58880167860831
AC111155.1,-1.58853916688245,,,,,,,,,2.58853916688245
ZNF526,-1.58845814935945,,,,,,,,,2.5884581493594503
ALDOAP2,-1.58835448496343,,,,,,,,,2.58835448496343
RALA,-1.58831865789767,,,,,,,,,2.58831865789767
ZNF93,-1.5882239920814198,,,,,,,,,2.58822399208142
ZNF619P1,-1.58741225479626,,,,,,,,,2.58741225479626
PTMAP5,-1.58721212152553,,,,,,,,,2.58721212152553
CMTM6,-1.5870050010801797,,,,,,,,,2.58700500108018
GCLM,-1.58693395370089,,,,,,,,,2.58693395370089
SRGAP1,-1.5869193852317602,,,,,,,,,2.5869193852317602
C21ORF58,-1.58687989471315,,,,,,,,,2.58687989471315
FAM86DP,-1.58599791008701,,,,,,,,,2.58599791008701
MSH6,-1.5858899250692,,,,,,,,,2.5858899250692
AGGF1P3,-1.58535363632682,,,,,,,,,2.58535363632682
OTOP3,-1.5852328446481099,,,,,,,,,2.58523284464811
PHLDA1,-1.5846826093605602,,,,,,,,,2.58468260936056
RP11-10G12.1,-1.58443033166268,,,,,,,,,2.5844303316626798
HAPLN3,-1.5842619167361498,,,,,,,,,2.58426191673615
SRM,-1.58420890326165,,,,,,,,,2.5842089032616498
AHCYP4,-1.58419954045366,,,,,,,,,2.58419954045366
EIF3FP3,-1.58411059373209,,,,,,,,,2.58411059373209
CCNE2,-1.5825469607445701,,,,,,,,,2.58254696074457
FKBP1B,-1.58223920409293,,,,,,,,,2.58223920409293
RPN2,-1.5820981655761999,,,,,,,,,2.5820981655762
C22ORF29,-1.5819886036139599,,,,,,,,,2.5819886036139597
HNRNPA1P21,-1.58141706001874,,,,,,,,,2.5814170600187403
PGM3,-1.58127766651919,,,,,,,,,2.58127766651919
ZNF860,-1.5810257087770803,,,,,,,,,2.58102570877708
RP11-452G18.1,-1.5804396448468998,,,,,,,,,2.5804396448468996
NYX,-1.58021549155436,,,,,,,,,2.58021549155436
CTC-518B2.8,-1.58015066200456,,,,,,,,,2.5801506620045602
RPS7P4,-1.5799029043798603,,,,,,,,,2.5799029043798605
PLTP,-1.57984381009435,,,,,,,,,2.57984381009435
PRKCQ,-1.5795858794967699,,,,,,,,,2.57958587949677
AC073072.7,-1.5795204090105301,,,,,,,,,2.57952040901053
RP11-542C16.2,-1.5793904378081598,,,,,,,,,2.5793904378081596
SLC10A1,-1.57913619541052,,,,,,,,,2.57913619541052
CARD11,-1.57888894449215,,,,,,,,,2.57888894449215
MSTN,-1.57848271270241,,,,,,,,,2.57848271270241
RP11-278L15.7,-1.57792265591139,,,,,,,,,2.57792265591139
TUFT1,-1.5776774478445301,,,,,,,,,2.57767744784453
DCAF13P2,-1.57763910756076,,,,,,,,,2.57763910756076
TONSL,-1.5774878547987699,,,,,,,,,2.57748785479877
KRT18P64,-1.5772996696721202,,,,,,,,,2.5772996696721204
E2F6P1,-1.5772969460431001,,,,,,,,,2.5772969460431003
RP3-425C14.7,-1.57714351709104,,,,,,,,,2.5771435170910397
AC010240.2,-1.5767087839333502,,,,,,,,,2.5767087839333502
EEF1A1P21,-1.57637993927661,,,,,,,,,2.57637993927661
KLHL17,-1.5760923006107,,,,,,,,,2.5760923006107
HIST3H2BA,-1.57595382677881,,,,,,,,,2.57595382677881
MRGBP,-1.5758966571268,,,,,,,,,2.5758966571268003
KRT39,-1.5756568136001299,,,,,,,,,2.57565681360013
PGBD4P8,-1.5754106855041599,,,,,,,,,2.57541068550416
RPS2P35,-1.5753131288247701,,,,,,,,,2.57531312882477
ARHGEF35,-1.57522254956599,,,,,,,,,2.57522254956599
ARL6IP1,-1.57440095203222,,,,,,,,,2.57440095203222
CEP78,-1.5744006699934798,,,,,,,,,2.57440066999348
RP2,-1.5740872494529599,,,,,,,,,2.57408724945296
GLT8D2,-1.57407152213069,,,,,,,,,2.57407152213069
PFN2,-1.57390760616417,,,,,,,,,2.5739076061641697
RP11-444J21.2,-1.5736407198465,,,,,,,,,2.5736407198465
HIST4H4,-1.57346778259759,,,,,,,,,2.5734677825975902
HIST1H4H,-1.57326014258741,,,,,,,,,2.5732601425874098
SMARCC1,-1.5729510117001,,,,,,,,,2.5729510117001
ATP8B3,-1.57273594389454,,,,,,,,,2.57273594389454
RP11-467J12.3,-1.57269388145457,,,,,,,,,2.57269388145457
EIF4BP7,-1.5717739440211,,,,,,,,,2.5717739440211
HOXB7,-1.5711953633834,,,,,,,,,2.5711953633834
FOXE3,-1.5711880283331499,,,,,,,,,2.57118802833315
TRIM36,-1.57078774399533,,,,,,,,,2.57078774399533
KRT40,-1.57055030595531,,,,,,,,,2.57055030595531
SIGLEC15,-1.5702098428057598,,,,,,,,,2.5702098428057596
COX20P2,-1.5701147706729202,,,,,,,,,2.5701147706729204
CICP17,-1.5697241943172902,,,,,,,,,2.56972419431729
RP11-568J23.1,-1.56936706973629,,,,,,,,,2.5693670697362903
RP11-805F19.4,-1.56836054349764,,,,,,,,,2.56836054349764
SAC3D1,-1.56792059365799,,,,,,,,,2.5679205936579903
HIST1H2AM,-1.5673389254761498,,,,,,,,,2.56733892547615
MLN,-1.5672459780851,,,,,,,,,2.5672459780851
RP4-612B15.2,-1.56680242820524,,,,,,,,,2.56680242820524
HIST1H2BC,-1.5667525028184799,,,,,,,,,2.56675250281848
HIST1H2BG,-1.5667454666429999,,,,,,,,,2.566745466643
UTP18,-1.5662186923226398,,,,,,,,,2.5662186923226398
MMP19,-1.5661893298943799,,,,,,,,,2.56618932989438
PLCE1,-1.5659911107681102,,,,,,,,,2.56599111076811
EFEMP2,-1.56579547438912,,,,,,,,,2.56579547438912
BRIX1,-1.5656792034000802,,,,,,,,,2.56567920340008
SERP1,-1.56562912509141,,,,,,,,,2.56562912509141
PTPN2P1,-1.56519266827755,,,,,,,,,2.5651926682775503
RP11-90H3.1,-1.5651407537872901,,,,,,,,,2.56514075378729
CD276,-1.5650115134290299,,,,,,,,,2.56501151342903
FCHO1,-1.56494447911579,,,,,,,,,2.5649444791157903
RPL5P25,-1.56479235295938,,,,,,,,,2.5647923529593797
FAM183A,-1.5646008498231299,,,,,,,,,2.5646008498231296
RP11-381E24.4,-1.56456126010032,,,,,,,,,2.5645612601003203
FAAP24,-1.56430530418999,,,,,,,,,2.5643053041899897
MSANTD2P1,-1.56419470542426,,,,,,,,,2.56419470542426
ZNF735,-1.5641698675160802,,,,,,,,,2.56416986751608
RP11-541M12.3,-1.56394106363536,,,,,,,,,2.56394106363536
BOLA3P3,-1.56341355782882,,,,,,,,,2.56341355782882
SPINK9,-1.56320057626728,,,,,,,,,2.5632005762672803
ATP1B3,-1.56261187956811,,,,,,,,,2.5626118795681103
ST13P4,-1.5624363863280901,,,,,,,,,2.5624363863280903
CPN1,-1.5622839020011898,,,,,,,,,2.56228390200119
RP11-552O4.2,-1.56217228074626,,,,,,,,,2.56217228074626
EMC3-AS1,-1.56215786592867,,,,,,,,,2.56215786592867
CLPTM1L,-1.5621414338975,,,,,,,,,2.5621414338974997
HIST1H1E,-1.56049740060213,,,,,,,,,2.56049740060213
MAST1,-1.56041017851419,,,,,,,,,2.56041017851419
POFUT2,-1.56014369235623,,,,,,,,,2.56014369235623
SCAMP4,-1.5601337326335503,,,,,,,,,2.5601337326335503
PDIA6,-1.55924661811409,,,,,,,,,2.55924661811409
SAGE1,-1.5591602249981102,,,,,,,,,2.5591602249981102
UAP1,-1.55912686657851,,,,,,,,,2.5591268665785103
NXPH1,-1.55900221459249,,,,,,,,,2.55900221459249
AP2S1,-1.55862648738704,,,,,,,,,2.55862648738704
RP11-759L5.2,-1.5581115159098,,,,,,,,,2.5581115159098
SPC25,-1.5574798435901498,,,,,,,,,2.5574798435901496
BEND6,-1.55744169498069,,,,,,,,,2.5574416949806897
TMSB10,-1.55742381394393,,,,,,,,,2.55742381394393
PTCD1,-1.5572442230208001,,,,,,,,,2.5572442230208
CTD-2574D22.6,-1.5565168973347199,,,,,,,,,2.5565168973347197
CEP170B,-1.5563425500179398,,,,,,,,,2.5563425500179395
ARID3B,-1.556056335131,,,,,,,,,2.556056335131
RP5-1132H15.2,-1.5556142686644399,,,,,,,,,2.55561426866444
PPIAP21,-1.5549776080013502,,,,,,,,,2.55497760800135
COPS6,-1.5540741108462097,,,,,,,,,2.5540741108462095
ACTG1P18,-1.55397233450495,,,,,,,,,2.55397233450495
TOR1A,-1.55371794294765,,,,,,,,,2.55371794294765
AC087650.1,-1.5536808868598702,,,,,,,,,2.55368088685987
MICALL1,-1.5533091110100201,,,,,,,,,2.5533091110100203
SYT12,-1.55315826747581,,,,,,,,,2.55315826747581
PTMAP3,-1.5529611022249499,,,,,,,,,2.55296110222495
NUP50,-1.55291609243555,,,,,,,,,2.55291609243555
RP11-681L4.2,-1.5528690908932798,,,,,,,,,2.55286909089328
DGKA,-1.5524196243258201,,,,,,,,,2.55241962432582
ACTG1P24,-1.5522907151946201,,,,,,,,,2.55229071519462
CEP295NL,-1.5521478328005,,,,,,,,,2.5521478328005003
PUSL1,-1.55182389489965,,,,,,,,,2.55182389489965
HNRNPA1P55,-1.55158756750522,,,,,,,,,2.55158756750522
LRRC17,-1.55140756293175,,,,,,,,,2.5514075629317503
PIEZO2,-1.55095900429774,,,,,,,,,2.5509590042977397
TNS3,-1.55014599950815,,,,,,,,,2.5501459995081497
ROBO1,-1.55004967522093,,,,,,,,,2.5500496752209303
BZW1,-1.5499934617671898,,,,,,,,,2.5499934617671896
TPMTP1,-1.5490968166276597,,,,,,,,,2.5490968166276597
SF3B4,-1.54902780607429,,,,,,,,,2.5490278060742897
RP11-512M8.5,-1.54849581400569,,,,,,,,,2.54849581400569
PTRF,-1.54804435164431,,,,,,,,,2.54804435164431
C12ORF49,-1.5479511014966598,,,,,,,,,2.54795110149666
RP11-673E1.3,-1.5479491554925902,,,,,,,,,2.5479491554925904
ELOVL1,-1.54784939760803,,,,,,,,,2.5478493976080303
SETP3,-1.54782109654767,,,,,,,,,2.54782109654767
RP11-16E18.1,-1.54768599844894,,,,,,,,,2.54768599844894
RP11-174E22.2,-1.54763748589715,,,,,,,,,2.54763748589715
TM9SF1,-1.54735734490812,,,,,,,,,2.5473573449081197
RP11-501C14.7,-1.54704558944182,,,,,,,,,2.54704558944182
CTD-2244C20.1,-1.5470211737825301,,,,,,,,,2.54702117378253
COX11P1,-1.54697443789537,,,,,,,,,2.5469744378953703
LRTOMT,-1.54684917041477,,,,,,,,,2.54684917041477
PRB3,-1.54684602208884,,,,,,,,,2.54684602208884
KRT18P14,-1.54669290727281,,,,,,,,,2.54669290727281
CSE1L,-1.5457499311754,,,,,,,,,2.5457499311753997
DRD5P2,-1.54530293049584,,,,,,,,,2.54530293049584
SUPT16H,-1.5452782985076898,,,,,,,,,2.54527829850769
RP11-430L17.1,-1.5451969925146698,,,,,,,,,2.54519699251467
TULP3,-1.5449918040154498,,,,,,,,,2.5449918040154498
CHTF18,-1.54460680918783,,,,,,,,,2.54460680918783
CCNO,-1.5445525914873401,,,,,,,,,2.5445525914873404
KNTC1,-1.5443500198328,,,,,,,,,2.5443500198328
FAM189B,-1.54425756729742,,,,,,,,,2.5442575672974197
ARPC5L,-1.5441865450526597,,,,,,,,,2.5441865450526597
FTH1P1,-1.54380035460459,,,,,,,,,2.54380035460459
PSMC1P8,-1.54378610367416,,,,,,,,,2.54378610367416
RARS,-1.54367139568869,,,,,,,,,2.54367139568869
SAXO1,-1.54360234509141,,,,,,,,,2.54360234509141
HAO2,-1.54326676930226,,,,,,,,,2.54326676930226
C7ORF57,-1.54313198409201,,,,,,,,,2.54313198409201
CTD-3074O7.11,-1.54283118566253,,,,,,,,,2.5428311856625303
MPZL1,-1.5422777954103002,,,,,,,,,2.5422777954103
CH17-38B12.4,-1.54207787055659,,,,,,,,,2.5420778705565903
ZNF385C,-1.54185697247261,,,,,,,,,2.54185697247261
RPL7P13,-1.5416398598207302,,,,,,,,,2.54163985982073
HNRNPA1P25,-1.5414739304511398,,,,,,,,,2.54147393045114
RP11-51O6.1,-1.5412558788284498,,,,,,,,,2.5412558788284496
UMPS,-1.54103385212155,,,,,,,,,2.54103385212155
TAF13,-1.5409469149706398,,,,,,,,,2.5409469149706396
U91328.2,-1.54042209072202,,,,,,,,,2.54042209072202
AC004129.9,-1.54037429491556,,,,,,,,,2.5403742949155603
EEF1GP8,-1.54005930321863,,,,,,,,,2.54005930321863
SEC13,-1.5396501059015,,,,,,,,,2.5396501059015
SKIL,-1.53943015592769,,,,,,,,,2.5394301559276897
APRT,-1.5394272791818002,,,,,,,,,2.5394272791818002
RP5-1057J7.1,-1.5394007112148003,,,,,,,,,2.5394007112148005
TXNDC17,-1.53874264022645,,,,,,,,,2.5387426402264497
NAGLU,-1.5382359213264098,,,,,,,,,2.53823592132641
KCTD9P6,-1.53822554033887,,,,,,,,,2.5382255403388703
SLC22A31,-1.53816867682622,,,,,,,,,2.5381686768262197
WFDC5,-1.5373966509298798,,,,,,,,,2.53739665092988
ST13P21,-1.5372469850958899,,,,,,,,,2.53724698509589
SDAD1P2,-1.53702343280691,,,,,,,,,2.53702343280691
HIST1H2BK,-1.53672029993891,,,,,,,,,2.53672029993891
TLE1P1,-1.53647114242208,,,,,,,,,2.53647114242208
RPS19P1,-1.5364598716337499,,,,,,,,,2.53645987163375
NFIX,-1.5364227515323898,,,,,,,,,2.53642275153239
MARS,-1.5364009242438001,,,,,,,,,2.5364009242438
RP1-121G13.3,-1.53627298415094,,,,,,,,,2.5362729841509397
RPS27L,-1.5360919918302802,,,,,,,,,2.53609199183028
NBL1,-1.5359912199563799,,,,,,,,,2.53599121995638
PFAS,-1.5357382551899998,,,,,,,,,2.53573825519
KRT8P29,-1.5355066849568602,,,,,,,,,2.53550668495686
