,logFC,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector,eigentrust,inf_score
SLCO1C1,5.14783973020828,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.2858852450129765
RP11-343C2.9,5.14379674014037,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.281751472382449
CACNB2,5.13848038919244,3.5052561315692882e-06,0.002437390010725296,0.625,0.022913474979046968,9.142537413025651e-27,9.142537413025648e-27,1.734838932614961e-25,0.0006841091492776862,10.235496646798982
IGKV1-39,5.13611277403242,,,,,,,,,6.13611277403242
DDO,5.12995285064134,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.26759672786171
SCN5A,5.12666106732135,0.0005292936758669626,0.0024754746017669554,0.14556533513879485,0.023147364628261603,1.5838484320701788e-07,1.5838484320701788e-07,1.604421974788645e-07,0.0006565428922397007,7.207268812035053
GXYLT1P4,5.12580365449498,,,,,,,,,6.12580365449498
RP11-123K3.4,5.12259893177378,,,,,,,,,6.12259893177378
SH3BGR,5.11894317399973,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.2563398364997225
AC090154.1,5.115841654168019,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.253168674172334
PEBP1P3,5.11485195853524,,,,,,,,,6.11485195853524
P2RY10,5.11245537171625,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.249706355076014
IGKV1-12,5.11206165801203,,,,,,,,,6.11206165801203
SIGLEC12,5.11099598721922,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.248214201103357
TDRD10,5.11011170112308,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.2473100589708315
RRAD,5.10611424440274,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.2432228421078895
DNAJA4,5.10508433904428,0.0,0.0010015625203998884,0.13659466327827194,0.02270995146912173,6.359025968311851e-05,6.35902596831185e-05,6.35909785136919e-05,0.0002486192654781945,7.106820176406174
CYP4Z1,5.10463520381504,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.241710590680562
WT1,5.104079502767281,0.0,0.0006920537642941789,0.13190184049079756,0.022466488684847467,5.353639057395187e-10,5.353639057395186e-10,8.821627474213453e-10,0.00012822695309852786,7.070240178688596
TRAC,5.10374574253861,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.24080115716263
METTL11B,5.10037911973658,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.237358939159967
RP11-317F20.2,5.10017676493167,,,,,,,,,6.10017676493167
CXORF36,5.0935453966896596,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.230371769559876
KL,5.0902791319911795,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.227032163132988
CCL3,5.0888728968337,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.225594351931765
PARVG,5.08572197981583,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.222372683238358
DUSP13,5.08546121320305,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.222106061290553
ABLIM1,5.08248767916928,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.219065758594214
RP11-403P17.5,5.081208326789009,,,,,,,,,6.081208326789009
RP11-293B20.2,5.07853913727841,,,,,,,,,6.07853913727841
GPRIN3,5.07211990083343,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.208465178923169
RP11-1223D19.2,5.0664156475067905,,,,,,,,,6.0664156475067905
CD69,5.0663102172843795,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.202525042923896
RAI2,5.06479625857072,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.200977089308092
BMS1P21,5.06335921473004,,,,,,,,,6.06335921473004
AC013262.1,5.06243873485098,,,,,,,,,6.06243873485098
FFAR3,5.061791649988651,0.0,0.000993564187969951,0.5,0.02246410303056299,8.752494930615331e-30,8.752494930615321e-30,2.2952058591413404e-28,0.00041879833432480657,9.310081070602761
LOC100421166,5.06081168386726,,,,,,,,,6.06081168386726
AC144568.4,5.05855391923194,,,,,,,,,6.05855391923194
CYP4B1,5.055610225554999,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.19158479023595
DMD,5.055268748229361,0.0018501363915737758,0.0025865008665711853,0.18021793797150043,0.023664352714422507,3.3123512307783607e-07,3.31235123077836e-07,3.745563748304371e-07,0.0008419627225858397,7.354341371280301
CFD,5.052251641335389,1.3520273650338684e-05,0.0014514555433006622,0.46153846153846156,0.022702275349965124,1.941359377423601e-21,1.9413593774236e-21,2.0000569732496478e-20,0.0007211201866977831,9.06619983018366
CCDC179,5.04755322842419,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.183346878773357
GAS2,5.046657122664991,0.0,0.0005491104378636695,0.16399694889397406,0.022501393629956283,1.1081600219289091e-07,1.1081600219289088e-07,1.3431222153621693e-07,0.0001232650139765873,7.201503694669571
CRISP3,5.04611562925131,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.1818769992993285
AOC3,5.04562991537651,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.181380379053374
USP2,5.04488727584466,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.1806210640613655
TPSB2,5.042691861111289,0.0,0.0014158289678566091,1.0,0.022461833929246843,5.285956925604576e-38,5.285956925604576e-38,3.629014273160892e-36,0.0005,12.380525950879438
ANTXRL,5.04123149484692,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.17688319501449
HEPN1,5.03402232401053,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.169512147202918
AP005242.1,5.03340835192238,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.168884388793606
MT3,5.02960629217284,0.0,0.0010905747598013535,0.6666666666666666,0.02246408056196628,5.542727569222744e-32,5.542727569222744e-32,1.9026486352469778e-30,0.000337797619047619,10.289773533899098
KCNH2,5.02934872703721,0.0,0.000813359597658342,0.11309836927932666,0.02246639576146352,2.4092296077931935e-09,2.409229607793193e-09,2.4803757244684235e-09,0.00011856422954527616,6.86843162621029
TESC,5.025650135707219,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.160951967166725
AC016582.2,5.02561537702424,,,,,,,,,6.02561537702424
CCDC141,5.01365912157447,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.148691703054857
SCARA5,5.00842590100713,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.143340974117259
OGN,5.00760915387516,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.142505887489914
DPY19L2P1,5.00722361175934,,,,,,,,,6.00722361175934
RP11-358D17.1,5.004053126494849,,,,,,,,,6.004053126494849
HP,5.0018770037369595,0.0,0.0011131369023007476,0.13214505224339274,0.022953355025165337,2.1664008002592503e-05,2.16640080025925e-05,2.1665070847095958e-05,0.0006740402565117878,6.963843694929434
CSH1,5.0018245954237095,0.0,0.0014158289678566091,1.0,0.022461833929246843,5.285956925604576e-38,5.285956925604576e-38,3.629014273160892e-36,0.0005,12.296795346205924
AGT,5.0003274415710095,3.5052561315692882e-06,0.002437390010725295,0.625,0.022913474979046968,9.142537413025652e-27,9.142537413025645e-27,1.734838932614961e-25,0.0005945945945945955,10.004241052701975
AC004824.1,4.99858090393416,,,,,,,,,5.99858090393416
AC004824.2,4.99858090393416,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.133274914402965
PEG3,4.99854372795628,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.133236903664059
RP11-131M6.1,4.997379307122269,,,,,,,,,5.997379307122269
C1ORF162,4.99406740354588,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.128660066466276
RP11-213G2.1,4.993544431660889,,,,,,,,,5.993544431660889
SCN2B,4.9919511094971,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.126496252489478
CRYM,4.99165973191559,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.126198332224684
XK,4.98790484721657,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.122359134171045
CSF1R,4.98763818956108,0.0,0.0006633852135040065,0.12478235635519443,0.022473346473996042,9.818594119393712e-11,9.81859411939371e-11,1.7785133531056172e-10,0.00015225318463633783,6.89176035706738
ADRA1A,4.986800566456131,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.121230057545269
GDF2,4.98120210207004,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.115505883490058
RP11-381O7.3,4.9811345869147905,,,,,,,,,5.9811345869147905
NPM1P40,4.97620175828849,,,,,,,,,5.97620175828849
DMBT1,4.9742381981028805,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.108385609846656
ZNF366,4.97275017433416,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.1068641735271525
CD300LG,4.96897555555286,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.103004798275983
SSTR5,4.9669962999674695,0.0,0.0014158289678566091,1.0,0.022461833929246843,5.285956925604576e-38,5.285956925604576e-38,3.629014273160892e-36,0.0005,12.225437642448782
IRF8,4.96603082760525,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.099993948486665
METTL7B,4.96403299508834,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.0979512560139995
PPP1R1C,4.96256932014288,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.096454715253844
MEOX1,4.95994165513611,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.093768047835737
SMIM2,4.95927512297703,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.093086549155232
MARCH11,4.95872318466055,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.092522217443286
P2RY13,4.955094461206451,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.088812013498594
SCGB1A1,4.950509243753441,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.084123838139788
KLHL40,4.94627893155228,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.079798537186282
CCL4L2,4.9440875184348,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.077557917393737
S100B,4.9395320429471905,0.0001083291061613556,0.0016672996307224954,0.12306811677160846,0.022931927448949112,4.563086733233859e-05,4.563086733233859e-05,4.56311552760874e-05,0.0006181531527173155,6.840745443720993
SBK3,4.93536673048584,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.0686413101464955
WNT6,4.932802716520309,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.066019723010002
MYF6,4.92761485444162,0.0,0.0007460023741987721,0.13513513513513514,0.022466423577366522,1.7575240995919893e-08,1.757524099591989e-08,1.873784629691174e-08,0.00011856422954527658,6.88576148819577
TRAJ49,4.9261943133634905,,,,,,,,,5.9261943133634905
FAM134B,4.92081670080353,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.053764569550098
CTC-295J13.3,4.91966230184306,,,,,,,,,5.91966230184306
RAMP2,4.91907008743057,0.0,0.0010905747598013535,0.6666666666666666,0.02246408056196628,5.542727569222744e-32,5.542727569222744e-32,1.9026486352469778e-30,0.0004947735191637631,10.102724010110249
PGM5,4.91811267882889,0.0,0.0005787952992856656,0.15280739161336176,0.022473859116746576,4.207005142772442e-08,4.207005142772441e-08,4.9844686243736384e-08,0.00012326501397658696,6.98066953149888
GUCY2C,4.91578874232758,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.048623711723045
IGLC7,4.91548019617945,,,,,,,,,5.91548019617945
HPGDS,4.9057916599287905,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.038402151711492
CR1,4.90213430106575,0.0,0.000800818838965294,0.375,0.022473139696283086,1.5251072232506788e-21,1.5251072232506782e-21,1.5712192867409e-20,0.0005075845974329054,8.308674222088614
ATP1A3,4.90148153060678,5.332996828744703e-05,0.0014430754668713444,0.13659466327827194,0.02293206296739708,1.629910809752161e-08,1.6299108097521607e-08,2.0946929828164474e-08,0.0003679669590953632,6.874208245003837
IGLC6,4.90128567866273,,,,,,,,,5.90128567866273
FAM81B,4.898060764408349,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.03049766424675
AC104389.2,4.89748839005132,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.029912437617012
ERBB4,4.8948293719199105,0.0,0.0014158289678566091,1.0,0.022461833929246843,5.285956925604576e-38,5.285956925604576e-38,3.629014273160892e-36,0.0005,12.077578948670583
IGHV4-61,4.894419140364691,,,,,,,,,5.894419140364691
CA3,4.893485983747049,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.025820160030637
IP6K3,4.89342299962438,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.025755761642791
IGKV1-17,4.8889313120237405,,,,,,,,,5.8889313120237405
P2RX1,4.88419567251868,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.016321241250266
NPNT,4.88381450876329,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.015931518724781
CYTIP,4.8828886525332695,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.0149848730295945
LRRC74A,4.8761905523485805,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.008136371609873
MMRN2,4.86888883625512,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,6.000670700501105
RP11-206L10.8,4.86690170877442,,,,,,,,,5.86690170877442
ASXL3,4.86524611470142,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.996946184139108
ACSM1,4.864655754873169,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.996342568186757
TIMD4,4.86139801863572,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.993011681721629
NOP56,4.8542128472565595,0.00021331987314978813,0.0010871480488039759,0.09628302731751008,0.02295459676758109,0.07392549271651216,0.07392549271651218,0.07392549271378032,0.0004823527135905616,8.14599172543196
NDUFB10P2,4.8507482131067405,,,,,,,,,5.8507482131067405
EFNA1,4.84960034685678,5.007508759384698e-07,0.002066337383967121,1.0,0.02268649720119367,5.542727569222744e-32,5.542727569222744e-32,1.9026486352469778e-30,0.0005,11.995338183321
DGKG,4.848245463660059,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.979563795165723
MYADML2,4.84511246653297,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.976360448741926
ASB15,4.844723663850769,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.975962915762779
ALPK3,4.8434645461173,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.9746755254061865
LAPTM5,4.84264536321859,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.973837948318636
SIGLEC17P,4.83849821687026,,,,,,,,,5.83849821687026
PCDH12,4.835405580899571,0.0,0.0012213857857173694,0.12699350265800355,0.022697985185790154,6.73090310543775e-10,6.730903105437748e-10,1.1336485053427774e-09,0.0003465522744638413,6.736285063496906
RACK1,4.833040912981099,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.964017836753648
GIMAP1,4.82168289369032,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.952404780947773
RPL3,4.81949408787675,7.320500900624297e-07,0.0017864684357649851,0.09658580413297395,0.02419071393051382,0.3020420130588571,0.3020420130588571,0.302042013047277,0.0018343505469735277,14.479550364362927
GPR79,4.81824749234591,,,,,,,,,5.81824749234591
AC005477.1,4.81793112007426,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.948568763834323
GPD1L,4.81643804243608,6.009010511261637e-06,0.0017220940037243556,0.4444444444444444,0.02293173030091272,5.326772339719576e-19,5.326772339719575e-19,4.1615589344894616e-18,0.0008507223113964624,8.616358665200854
FTH1P2,4.813809630855401,,,,,,,,,5.813809630855401
F8,4.8114465593183,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.9419385967244045
CLECL1,4.81110666896286,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.941591074364691
DMTN,4.8097059785575995,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.940158932419287
RP11-231C14.6,4.80432160481634,,,,,,,,,5.80432160481634
KRT1,4.79794374708723,5.007508759384698e-07,0.002066337383967121,1.0,0.02268649720119367,5.542727569222744e-32,5.542727569222744e-32,1.9026486352469778e-30,0.0005,11.889409855419219
TAF1D,4.7957421101894,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.925881514986352
RP11-69H7.2,4.79560952881042,,,,,,,,,5.79560952881042
TFF3,4.79280690206722,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.922880398783598
HMGB3P10,4.7922577606154695,,,,,,,,,5.7922577606154695
PES1P2,4.78444913770102,,,,,,,,,5.78444913770102
PZP,4.78383883333069,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.913710958228696
AC007347.1,4.7813381119987595,,,,,,,,,5.7813381119987595
SLC28A1,4.77181581672859,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.901417973054027
HLA-DPA1,4.771348513640441,4.7070582338216157e-05,0.001310067020752779,0.12463768115942028,0.02293229602338496,0.0006686518305748312,0.0006686518305748311,0.0006686520629582359,0.0005202201437316765,6.665344494254344
AOAH,4.771134925596099,0.0,0.0008705338301977701,0.5,0.0224708456328392,1.2013707835322966e-23,1.2013707835322952e-23,1.5752041464882601e-22,0.00036560247167868247,8.862169950068449
WI2-1896O14.1,4.76828087429264,,,,,,,,,5.76828087429264
HEY2,4.76691856300478,0.0019853103061373825,0.002126600876224539,0.12790005948839978,0.023154304604842996,1.1817462167718225e-10,1.1817462167718223e-10,2.1586106073535422e-10,0.0005079458732721752,6.685902840621955
HAPLN2,4.76280301830571,0.0,0.0014158289678566091,1.0,0.022461833929246843,5.285956925604576e-38,5.285956925604576e-38,3.629014273160892e-36,0.0005,11.807077699444218
MT1HL1,4.75921875105423,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.888538048929812
CD52,4.74982854712938,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.8789369944311325
TCF15,4.74943774612977,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.878537418263733
EGFLAM,4.74711475518267,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.876162266151858
IGKV2-24,4.74475536740062,,,,,,,,,5.74475536740062
CD300LB,4.74411167790875,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.87309175684222
ZBTB16,4.737572697283429,0.0,0.0007063606176513793,0.10131950989632423,0.02247321104847162,7.468630433368817e-13,7.468630433368815e-13,1.5627656892084369e-12,0.00010498418563260415,6.466149243385712
OBSCN,4.73416958511647,0.0005550618604367704,0.0034336369261509752,0.16449885233358835,0.024096527135894254,4.1010138058972305e-07,4.1010138058972305e-07,4.5418563954539565e-07,0.001226904736572048,6.8740581964019025
RP11-23J9.7,4.73273406872317,,,,,,,,,5.73273406872317
MROH2B,4.73138222419733,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.860076471998582
REEP1,4.73009076665135,0.0,0.000813359597658342,0.11309836927932666,0.02246639576146352,2.4092296077931935e-09,2.409229607793193e-09,2.4803757244684235e-09,0.00013762852196114658,6.5276514336649525
AP000857.2,4.72892038000069,,,,,,,,,5.72892038000069
GPR34,4.72728815539321,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.855890473693936
CNN2P2,4.71687928373219,,,,,,,,,5.71687928373219
PTPRCAP,4.70132318404591,0.0,0.000772340612734611,0.1094147582697201,0.022466419626662553,2.101712388813768e-11,2.1017123888137674e-11,4.0528019697643736e-11,0.00011856422954527856,6.472997437461541
IGKV2D-28,4.70010265910188,,,,,,,,,5.70010265910188
LRRTM3,4.69630643622152,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.824213081316652
SBK2,4.69599995482899,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.823899718095143
DUXAP8,4.69543693253791,,,,,,,,,5.69543693253791
SLCO5A1,4.68517877842433,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.812835559613344
SOX7,4.682157343888719,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,5.809746280842323
NCAM1,4.67856703480442,0.0,0.0014158289678566091,1.0,0.022461833929246843,5.285956925604576e-38,5.285956925604576e-38,3.629014273160892e-36,0.0005,11.634491407820246
